correct,exact_confidence,most_common_synset_Wu_Palmer_similarity_confidence,most_common_synset_path_similarity_confidence,spacy_confidence,spacy_dir_object_confidence,spacy_ind_object_confidence,spacy_subject_confidence,spacy_synset_average_confidence,synset_confidence
-1,0.0,0.28968678380443086,0.14069444444444446,0.31356836079765155,0.0,0.0,0.0,0.15678418039882577,0.0
-1,0.0,0.3114177489177489,0.15069444444444444,0.35538582332455565,0.0,0.0,0.0,0.17769291166227782,0.0
-1,0.0,0.3449675324675325,0.15277777777777776,0.5043717067796653,0.0,0.0,0.0,0.2521858533898326,0.0
-1,0.0,0.7348484848484849,0.611111111111111,0.753283683280092,0.0,0.0,0.0,0.4321973971956016,0.1111111111111111
-1,0.0,0.4776936026936027,0.23545751633986928,0.5165724173104206,0.0,0.0,0.0,0.2582862086552103,0.0
-1,0.0,0.4815762668703846,0.3327876984126984,0.6185565749626047,0.0,0.0,0.0,0.30927828748130237,0.0
-1,0.0,0.44146931499872677,0.32202380952380955,0.5999692473397752,0.0,0.0,0.0,0.2999846236698876,0.0
-1,0.0,0.35984848484848486,0.15575396825396826,0.7169168651808105,0.0,0.0,0.0,0.3584584325904053,0.0
-1,0.0,0.3837542087542088,0.14855699855699855,0.40137456040318636,0.0,0.0,0.0,0.20068728020159318,0.0
-1,0.0,0.5688311688311689,0.42500000000000004,0.6573682846991423,0.0,0.0,0.0,0.32868414234957116,0.0
-1,0.0,0.3142188693659282,0.15225694444444443,0.4373236414086291,0.0,0.0,0.0,0.21866182070431456,0.0
-1,0.0,0.3605925324675325,0.1611111111111111,0.4030724537162471,0.0,0.0,0.0,0.20153622685812356,0.0
-1,0.0,0.4152426520847573,0.17777777777777776,0.6708351565291523,0.0,0.0,0.0,0.33541757826457613,0.0
-1,0.0,0.46984126984126984,0.41198830409356724,0.6693749398468054,0.0,0.0,0.0,0.3346874699234027,0.0
-1,0.0,0.3037518037518038,0.07591575091575092,0.5958443298270922,0.0,0.0,0.0,0.2979221649135461,0.0
-1,0.0,0.299512987012987,0.14444444444444443,0.2636743001541716,0.0,0.0,0.0,0.1318371500770858,0.0
-1,0.0,0.28968678380443086,0.14069444444444446,0.2947873398620198,0.0,0.0,0.0,0.1473936699310099,0.0
-1,0.0,0.49534632034632037,0.3701388888888889,0.5352325708876332,0.0,0.0,0.0,0.2676162854438166,0.0
-1,0.0,0.5458513708513708,0.3798611111111111,0.5580880273673869,0.0,0.0,0.0,0.27904401368369347,0.0
-1,0.0,0.487012987012987,0.36388888888888893,0.5524855023711879,0.0,0.0,0.0,0.27624275118559394,0.0
-1,0.0,0.5458513708513708,0.3798611111111111,0.5686678439528694,0.0,0.0,0.0,0.2843339219764347,0.0
-1,0.0,0.38311688311688313,0.18888888888888888,0.4845909620458397,0.0,0.0,0.0,0.24229548102291984,0.0
-1,0.0,0.46178172704488496,0.3427777777777778,0.6715924233553835,0.0,0.0,0.0,0.33579621167769175,0.0
-1,0.0,0.35984848484848486,0.15575396825396826,0.7176873432218306,0.0,0.0,0.0,0.3588436716109153,0.0
-1,0.0,0.49534632034632037,0.3701388888888889,0.6508851979105098,0.0,0.0,0.0,0.3254425989552549,0.0
-1,0.0,0.2916666666666667,0.17797619047619048,0.75193436913559,0.0,0.0,0.0,0.375967184567795,0.0
-1,0.0,0.35903679653679654,0.18076923076923077,0.32908150498745653,0.0,0.0,0.0,0.16454075249372827,0.0
-1,0.0,0.4074675324675325,0.19444444444444442,0.5938762282485656,0.0,0.0,0.0,0.2969381141242828,0.0
-1,0.0,0.29271708683473385,0.16269841269841268,0.26004066275360616,0.0,0.0,0.0,0.13002033137680308,0.0
-1,0.0,0.31267088174982915,0.15138888888888888,0.30878683129198153,0.0,0.0,0.0,0.15439341564599077,0.0
-1,0.0,0.28903318903318903,0.14032679738562093,0.44086770487137605,0.0,0.0,0.0,0.22043385243568803,0.0
-1,0.0,0.5688311688311689,0.42500000000000004,0.7008151028808149,0.0,0.0,0.0,0.35040755144040747,0.0
-1,0.0,0.35984848484848486,0.15575396825396826,0.6338986204320256,0.0,0.0,0.0,0.3169493102160128,0.0
-1,0.0,0.5688311688311689,0.42500000000000004,0.6960664263841075,0.0,0.0,0.0,0.34803321319205377,0.0
-1,0.0,0.7508417508417509,0.5222222222222223,0.850655200932311,0.0,0.0,0.0,0.4253276004661555,0.0
-1,0.0,0.5688311688311689,0.4305555555555556,0.6773927862134649,0.0,0.0,0.0,0.33869639310673244,0.0
-1,0.0,0.5217352092352092,0.38790849673202615,0.6468292661728338,0.0,0.0,0.0,0.3234146330864169,0.0
-1,0.0,0.5688311688311689,0.42500000000000004,0.831686445020468,0.0,0.0,0.0,0.415843222510234,0.0
-1,0.0,0.25595238095238093,0.16666666666666666,0.32778231289632864,0.0,0.0,0.0,0.16389115644816432,0.0
-1,0.0,0.42421394395078604,0.19930555555555554,0.454095953881504,0.0,0.0,0.0,0.227047976940752,0.0
-1,0.0,0.34730006835269994,0.18101851851851852,0.3293804156132772,0.0,0.0,0.0,0.1646902078066386,0.0
-1,0.0,0.4127284752284752,0.3024509803921569,0.5231064080286045,0.0,0.0,0.0,0.26155320401430227,0.0
-1,0.0,0.32851495196696434,0.14835434173669465,0.4829951051334204,0.0,0.0,0.0,0.2414975525667102,0.0
-1,0.0,0.35581182233659014,0.16987847222222222,0.4991002663151269,0.0,0.0,0.0,0.24955013315756344,0.0
-1,0.0,0.304004329004329,0.1465686274509804,0.4927750832185815,0.0,0.0,0.0,0.24638754160929074,0.0
-1,0.0,0.4226190476190476,0.1987179487179487,0.42213771154241786,0.0,0.0,0.0,0.21106885577120893,0.0
-1,0.0,0.5731601731601732,0.4488888888888889,0.5554144563873513,0.0,0.0,0.0,0.27770722819367566,0.0
-1,0.0,0.4861676919571657,0.34542188805346696,0.552579747738167,0.0,0.0,0.0,0.2762898738690835,0.0
-1,0.0,0.3659603554340396,0.1522222222222222,0.47407631323449667,0.0,0.0,0.0,0.23703815661724834,0.0
-1,0.0,0.3017676767676768,0.13749999999999998,0.30747085923789447,0.0,0.0,0.0,0.15373542961894723,0.0
-1,0.0,0.4945887445887445,0.34423076923076923,0.45334667256720423,0.0,0.0,0.0,0.22667333628360212,0.0
1,0.0,0.787878787878788,0.6888888888888888,0.8139058469788115,0.0,0.0,0.0,0.4783814949179772,0.14285714285714285
-1,0.0,0.5247580850522027,0.3798611111111111,0.7811467512779621,0.0,0.0,0.0,0.39057337563898104,0.0
-1,0.0,0.30905695611577966,0.19305555555555554,0.74749536579366,0.0,0.0,0.0,0.37374768289683,0.0
-1,0.0,0.4074675324675325,0.19444444444444442,0.5489512645778133,0.0,0.0,0.0,0.27447563228890665,0.0
-1,0.0,0.0,0.0,0.6161871654526306,0.0,0.0,0.0,0.3080935827263153,0.0
-1,0.0,0.25317460317460316,0.15833333333333333,0.6888808022335281,0.0,0.0,0.0,0.34444040111676405,0.0
-1,0.0,0.4074675324675325,0.19444444444444442,0.7473319197454938,0.0,0.0,0.0,0.3736659598727469,0.0
-1,0.2,0.586764705882353,0.58125,0.6684634109961152,0.0,0.0,0.0,0.5008983721647242,0.3333333333333333
-1,0.0,0.6369047619047619,0.63125,0.4230405968823861,0.0,0.0,0.0,0.461520298441193,0.5
1,0.5,1.0,1.0,0.7809144270797024,0.0,0.0,0.0,0.7476000706827084,0.7142857142857143
-1,0.5,0.6607142857142857,0.6041666666666665,0.6391875716168078,0.0,0.0,0.0,0.5695937858084039,0.5
-1,0.3333333333333333,0.6550925925925926,0.6418067226890756,0.7226193156815457,0.0,0.0,0.0,0.5279763245074395,0.3333333333333333
-1,0.3333333333333333,0.583578431372549,0.5181051587301587,0.5998813826870498,0.0,0.0,0.0,0.4666073580101916,0.3333333333333333
-1,0.16666666666666666,0.49044117647058827,0.429563492063492,0.4747927978486345,0.0,0.0,0.0,0.3737600352879536,0.2727272727272727
-1,0.25,0.6499999999999999,0.59375,0.48070655325321326,0.0,0.0,0.0,0.4546389909123209,0.42857142857142855
-1,0.16666666666666666,0.662962962962963,0.5229166666666667,0.7922853297311694,0.0,0.0,0.0,0.532506301229221,0.2727272727272727
-1,0.25,0.6291666666666667,0.5555555555555556,0.449862330764821,0.0,0.0,0.0,0.4392168796681248,0.42857142857142855
-1,0.2,0.6397058823529411,0.6328125,0.5738879863142649,0.0,0.0,0.0,0.4536106598237991,0.3333333333333333
-1,0.0,0.765625,0.7583333333333333,0.4654048503943444,0.0,0.0,0.0,0.4827024251971722,0.5
-1,0.0,0.6853070175438596,0.5416666666666666,0.22365096960429123,0.0,0.0,0.0,0.3261111990878599,0.42857142857142855
-1,0.0,0.24305555555555552,0.15248538011695906,0.2981701490280633,0.0,0.0,0.0,0.36337078879974594,0.42857142857142855
-1,0.0,0.6655844155844155,0.5375000000000001,0.18626534077480714,0.0,0.0,0.0,0.30741838467311783,0.42857142857142855
-1,0.0,0.625,0.625,0.3505414967973032,0.0,0.0,0.0,0.38955646268436583,0.42857142857142855
-1,0.0,0.586764705882353,0.58125,0.2330174008205034,0.0,0.0,0.0,0.28317536707691837,0.3333333333333333
-1,0.2,0.55,0.48958333333333326,0.4044259825003311,0.0,0.0,0.0,0.3688796579168322,0.3333333333333333
-1,0.0,0.6214285714285714,0.5020833333333333,0.20331606273468464,0.0,0.0,0.0,0.268324698034009,0.3333333333333333
-1,0.2,0.5416666666666666,0.49999999999999994,0.46696175171044374,0.0,0.0,0.0,0.40014754252188856,0.3333333333333333
-1,0.0,0.6214285714285714,0.5020833333333332,0.22432897286517697,0.0,0.0,0.0,0.27883115309925516,0.3333333333333333
-1,0.2,0.7559523809523809,0.7361111111111112,0.6753577149028113,0.0,0.0,0.0,0.5043455241180723,0.3333333333333333
-1,0.2,0.5130263157894737,0.4555555555555555,0.5155729385406402,0.0,0.0,0.0,0.42445313593698675,0.3333333333333333
-1,0.25,0.6499999999999999,0.59375,0.4625460122920357,0.0,0.0,0.0,0.4455587204317321,0.42857142857142855
-1,0.2,0.55,0.48958333333333326,0.4393936539828742,0.0,0.0,0.0,0.38636349365810374,0.3333333333333333
-1,0.25,0.23333333333333334,0.14375,0.47957707348400935,0.0,0.0,0.0,0.4540742510277189,0.42857142857142855
-1,0.2,0.6845238095238095,0.6596153846153846,0.534438206390832,0.0,0.0,0.0,0.4338857698620826,0.3333333333333333
-1,0.25,0.6875,0.625,0.4068473240687391,0.0,0.0,0.0,0.4177093763200838,0.42857142857142855
-1,0.0,0.38970588235294124,0.3214285714285714,0.4227910559347083,0.0,0.0,0.0,0.21139552796735414,0.0
-1,0.0,0.638157894736842,0.6319444444444444,0.39001409364332557,0.0,0.0,0.0,0.36167371348832944,0.3333333333333333
-1,0.2,0.5861111111111111,0.5808823529411764,0.5800075920663545,0.0,0.0,0.0,0.4566704626998439,0.3333333333333333
-1,0.0,0.6291666666666667,0.5555555555555556,0.3213106186529452,0.0,0.0,0.0,0.37494102361218684,0.42857142857142855
-1,0.25,0.6499999999999999,0.59375,0.42011945953316365,0.0,0.0,0.0,0.42434544405229613,0.42857142857142855
-1,0.25,0.6291666666666667,0.5555555555555556,0.43785199231569594,0.0,0.0,0.0,0.4332117104435622,0.42857142857142855
-1,0.25,0.6041666666666667,0.5376984126984127,0.5066957345384379,0.0,0.0,0.0,0.4676335815549332,0.42857142857142855
-1,0.25,0.6291666666666667,0.5555555555555556,0.38640984842506293,0.0,0.0,0.0,0.40749063849824574,0.42857142857142855
-1,0.2,0.5763888888888888,0.5073529411764706,0.44593286177157876,0.0,0.0,0.0,0.389633097552456,0.3333333333333333
-1,0.25,0.6291666666666667,0.5555555555555556,0.45876835468953925,0.0,0.0,0.0,0.44366989163048387,0.42857142857142855
-1,0.25,0.375,0.375,0.5715710755934924,0.0,0.0,0.0,0.5000712520824605,0.42857142857142855
-1,0.2,0.7664473684210527,0.6822916666666666,0.7118164563322095,0.0,0.0,0.0,0.5225748948327714,0.3333333333333333
-1,0.16666666666666666,0.6671052631578946,0.650462962962963,0.5890584612897186,0.0,0.0,0.0,0.43089286700849566,0.2727272727272727
-1,0.1111111111111111,0.4560185185185185,0.39967320261437905,0.4442618879697315,0.0,0.0,0.0,0.3103662381025128,0.17647058823529413
-1,0.14285714285714285,0.6066534801054925,0.5594654528478058,0.5600114411766083,0.0,0.0,0.0,0.3953903359729195,0.23076923076923078
-1,0.0,0.6237007961079168,0.5865451388888889,0.6267288918073343,0.0,0.0,0.0,0.43836444590366713,0.25
-1,0.0,0.5821428571428572,0.5604575163398693,0.3086406332277079,0.0,0.0,0.0,0.26970493199846934,0.23076923076923078
-1,0.0,0.725,0.4464285714285714,0.5530009391694782,0.0,0.0,0.0,0.2765004695847391,0.0
-1,0.2,0.5744047619047619,0.49499999999999994,0.2355325191621794,0.0,0.0,0.0,0.28443292624775635,0.3333333333333333
-1,0.0,0.5374122807017544,0.4574060150375939,0.2523529460148559,0.0,0.0,0.0,0.2625401093710643,0.2727272727272727
-1,0.4,0.7486842105263158,0.6916666666666667,0.8315972415607836,0.0,0.0,0.0,0.6157986207803918,0.4
-1,0.4,0.6329365079365079,0.6291666666666667,0.7801479135696113,0.0,0.0,0.0,0.5900739567848057,0.4
-1,0.0,0.5625,0.4563492063492063,0.3277358834960133,0.0,0.0,0.0,0.27925255713262204,0.23076923076923078
-1,0.25,0.6101190476190477,0.5416666666666666,0.4694656003837005,0.0,0.0,0.0,0.4490185144775645,0.42857142857142855
-1,0.2,0.5794117647058823,0.4985119047619047,0.4015561901416964,0.0,0.0,0.0,0.36744476173751484,0.3333333333333333
-1,0.2,0.25040849673202614,0.15659722222222222,0.3883900118431891,0.0,0.0,0.0,0.3608616725882612,0.3333333333333333
-1,0.25,0.875,0.875,0.65881936790179,0.0,0.0,0.0,0.5436953982366093,0.42857142857142855
-1,0.0,0.0,0.0,0.14697222041694682,0.0,0.0,0.0,0.2877718244941877,0.42857142857142855
-1,0.2,0.18472222222222223,0.11666666666666667,0.3307455119390819,0.0,0.0,0.0,0.3320394226362076,0.3333333333333333
-1,0.25,0.6875,0.625,0.4490854944266638,0.0,0.0,0.0,0.4388284614990462,0.42857142857142855
-1,0.0,0.24000000000000002,0.15,0.1272329407408166,0.0,0.0,0.0,0.1636164703704083,0.2
-1,0.2,0.25,0.15625,0.3285021831202683,0.0,0.0,0.0,0.26425109156013415,0.2
-1,0.0,0.25,0.15625,0.29200611349744515,0.0,0.0,0.0,0.24600305674872258,0.2
-1,0.0,0.28125,0.17410714285714285,0.5263244508575947,0.0,0.0,0.0,0.3631622254287974,0.2
-1,0.0,0.2518518518518519,0.15625,0.34197822910694603,0.0,0.0,0.0,0.24241768598204444,0.14285714285714285
-1,0.0,0.2611111111111111,0.1625,0.4953792815679447,0.0,0.0,0.0,0.3191182122125438,0.14285714285714285
-1,0.0,0.2611111111111111,0.1625,0.5427843900073926,0.0,0.0,0.0,0.35472552833702964,0.16666666666666666
-1,0.0,0.25,0.15000000000000002,0.6716740462698815,0.0,0.0,0.0,0.46083702313494074,0.25
-1,0.16666666666666666,0.5,0.4666666666666667,0.0557540584237679,1.0,0.0,0.0,0.22787702921188396,0.4
-1,0.0,0.32222222222222224,0.2,0.6136583476288678,0.0,0.0,0.0,0.4318291738144339,0.25
-1,0.0,0.25,0.15625,0.28007581317132313,0.0,0.0,0.0,0.24003790658566157,0.2
-1,0.2,0.25,0.15625,0.3718094490374327,0.0,0.0,0.0,0.28590472451871635,0.2
-1,0.25,0.26666666666666666,0.16666666666666666,0.7420809348012086,1.0,0.0,1.0,0.4960404674006043,0.25
-1,0.25,0.3142857142857143,0.19444444444444442,0.7934054380856453,0.0,0.0,0.0,0.5217027190428227,0.25
1,0.25,0.08333333333333333,0.045454545454545456,0.9066387282074027,1.0,0.0,1.0,0.6676050783894156,0.42857142857142855
-1,0.25,0.25,0.15625,0.2546519373091285,0.0,0.0,0.0,0.25232596865456425,0.25
-1,0.2,0.24000000000000002,0.15,0.31741124627478867,0.0,0.0,0.0,0.2587056231373943,0.2
-1,0.0,0.2916666666666667,0.18125,0.5299608712093957,0.0,0.0,0.0,0.36498043560469784,0.2
-1,0.2,0.2916666666666667,0.18125,0.717241801241543,1.0,0.0,0.0,0.45862090062077154,0.2
-1,0.0,0.2857142857142857,0.17708333333333331,0.5024654069004674,0.0,0.0,0.0,0.3512327034502337,0.2
-1,0.2,0.2916666666666667,0.18125,0.7143810694645137,0.0,0.0,0.0,0.4571905347322569,0.2
-1,0.0,0.30833333333333335,0.19047619047619047,0.3432163157177651,0.0,0.0,0.0,0.2716081578588826,0.2
-1,0.0,0.2733333333333333,0.16999999999999998,0.5637286056768402,0.0,0.0,0.0,0.3818643028384201,0.2
-1,0.0,0.25,0.15000000000000002,0.7079358396940312,0.0,0.0,0.0,0.4789679198470156,0.25
-1,0.0,0.2916666666666667,0.18125,0.6330395981111887,0.0,0.0,0.0,0.41651979905559433,0.2
-1,0.0,0.3214285714285714,0.19166666666666668,0.6453361193287982,0.0,0.0,0.0,0.4476680596643991,0.25
-1,0.0,0.2857142857142857,0.17708333333333331,0.2604751114404135,0.0,0.0,0.0,0.23023755572020677,0.2
-1,0.0,0.30000000000000004,0.1875,0.7335081496984247,1.0,0.0,1.0,0.49175407484921235,0.25
-1,0.0,0.26666666666666666,0.16666666666666666,0.22151689216833548,0.0,0.0,0.0,0.11075844608416774,0.0
-1,0.2,0.25,0.15625,0.2775867163948307,0.0,0.0,0.0,0.23879335819741535,0.2
-1,0.0,0.24000000000000002,0.15,0.34850969538034404,0.0,0.0,0.0,0.27425484769017205,0.2
-1,0.25,0.32222222222222224,0.2,0.701831611522886,0.0,0.0,0.0,0.475915805761443,0.25
-1,0.25,0.5833333333333333,0.55,0.7315588952196453,0.0,0.0,0.0,0.699112780943156,0.6666666666666666
-1,0.25,0.5833333333333333,0.5208333333333334,0.690609100747077,0.0,0.0,0.0,0.6786378837068718,0.6666666666666666
-1,0.0,0.3037037037037037,0.1875,0.594060962473204,0.0,0.0,0.0,0.422030481236602,0.25
-1,0.0,0.32222222222222224,0.2,0.6605930683886911,0.0,0.0,0.0,0.45529653419434557,0.25
-1,0.0,0.30000000000000004,0.1875,0.5813405681521592,0.0,0.0,0.0,0.3906702840760796,0.2
-1,0.0,0.32222222222222224,0.2,0.64287321748744,0.0,0.0,0.0,0.44643660874372,0.25
-1,0.0,0.30000000000000004,0.1875,0.275290079312333,0.0,0.0,0.0,0.2626450396561665,0.25
-1,0.0,0.30000000000000004,0.1875,0.25317780441489907,0.0,0.0,0.0,0.22658890220744954,0.2
-1,0.0,0.29444444444444445,0.18333333333333332,0.20216145239069638,0.0,0.0,0.0,0.1844140595286815,0.16666666666666666
-1,0.0,0.2785714285714286,0.1736111111111111,0.60730354738397,0.0,0.0,0.0,0.3592073292475405,0.1111111111111111
-1,0.0,0.23333333333333334,0.14583333333333334,0.29829356735082313,0.0,0.0,0.0,0.220575355103983,0.14285714285714285
-1,0.1111111111111111,0.265625,0.16517857142857142,0.35486205231801027,0.0,0.0,0.0,0.2329865817145607,0.1111111111111111
-1,0.14285714285714285,0.25416666666666665,0.15773809523809523,0.5849171643234072,0.0,0.0,0.0,0.363887153590275,0.14285714285714285
-1,0.0,0.30000000000000004,0.1875,0.22165659869056284,0.0,0.0,0.0,0.11082829934528142,0.0
-1,0.0,0.33357142857142863,0.21428571428571427,0.781615386276547,0.5,0.0,1.0,0.5574743598049402,0.3333333333333333
-1,0.16666666666666666,0.26857142857142857,0.16666666666666666,0.6546669658012111,0.0,0.0,1.0,0.41066681623393886,0.16666666666666666
-1,0.0,0.24000000000000002,0.15,0.16984670567077362,0.0,0.0,0.0,0.16825668616872014,0.16666666666666666
-1,0.0,0.23333333333333334,0.14583333333333334,0.08658964330357162,0.0,0.0,0.0,0.12662815498511915,0.16666666666666666
-1,0.14285714285714285,0.2888888888888889,0.17916666666666667,0.5289329888713539,0.0,0.0,0.0,0.33589506586424833,0.14285714285714285
-1,0.0,0.30833333333333335,0.19047619047619047,0.6088625815150558,0.0,0.0,0.0,0.4294312907575279,0.25
-1,0.0,0.2916666666666667,0.21874999999999997,0.6351746749193022,0.0,0.0,0.0,0.41758733745965115,0.2
-1,0.0,0.35873015873015873,0.2986111111111111,0.6610461921436777,0.0,0.0,0.0,0.4305230960718388,0.2
-1,0.0,0.30000000000000004,0.1875,0.3086658306429899,0.0,0.0,0.0,0.27933291532149496,0.25
-1,0.25,0.0,0.0,0.6581945373378735,0.0,0.0,0.0,0.45409726866893674,0.25
-1,0.0,0.3031746031746032,0.18611111111111112,0.6363794209747151,0.0,0.0,0.0,0.41818971048735754,0.2
-1,0.0,0.30000000000000004,0.1875,0.6605106152837252,0.0,0.0,0.0,0.4552553076418626,0.25
-1,0.16666666666666666,0.24111305361305363,0.10270833333333333,0.48948168030078026,0.0,0.0,0.0,0.3280741734837235,0.16666666666666666
-1,0.0,0.22135255417956656,0.09590773809523809,0.4923921277985469,0.0,0.0,0.0,0.32952939723260677,0.16666666666666666
-1,0.16666666666666666,0.15659722222222222,0.08893188854489165,0.5704886274328625,0.0,0.0,0.0,0.3685776470497646,0.16666666666666666
-1,0.16666666666666666,0.184375,0.10455688854489165,0.6937475197953706,0.0,0.0,0.0,0.43020709323101863,0.16666666666666666
-1,0.125,0.27807539682539684,0.11277796277796276,0.7218903139148366,0.0,0.0,0.0,0.4234451569574183,0.125
-1,0.125,0.296488233988234,0.12604166666666666,0.636296128687594,0.0,0.0,0.0,0.380648064343797,0.125
-1,0.14285714285714285,0.1774468586968587,0.10128968253968254,0.6822714901425827,0.0,0.0,0.0,0.4125643164998628,0.14285714285714285
-1,0.2,0.18040674603174603,0.10143188854489164,0.5991129316944427,0.0,0.0,0.0,0.3995564658472214,0.2
-1,0.14285714285714285,0.1862599206349206,0.10418609168609168,0.5549215142838594,0.0,0.0,0.0,0.34888932857050114,0.14285714285714285
-1,0.2,0.20768849206349208,0.1194874441004472,0.6207933961585752,0.0,0.0,0.0,0.4103966980792876,0.2
-1,0.16666666666666666,0.26166229603729607,0.11249999999999999,0.6559107199236843,0.0,0.0,0.0,0.4112886932951755,0.16666666666666666
-1,0.0,0.31339285714285714,0.13015873015873014,0.544045383302871,0.0,0.0,0.0,0.3553560249847688,0.16666666666666666
-1,0.0,0.19429989944695827,0.11049107142857142,0.6013097794171399,0.0,0.0,0.0,0.40065488970857,0.2
-1,0.0,0.4895833333333333,0.36946386946386944,0.6215221949151377,0.0,0.0,0.0,0.41076109745756884,0.2
-1,0.0,0.14646291208791207,0.07912296037296038,0.49824186181689656,0.0,0.0,0.0,0.3491209309084483,0.2
-1,0.0,0.14097222222222222,0.08059855521155831,0.3506449748137061,0.0,0.0,0.0,0.27532248740685306,0.2
-1,0.0,0.24111305361305363,0.10270833333333333,0.4122092839930309,0.0,0.0,0.0,0.2894379753298488,0.16666666666666666
-1,0.16666666666666666,0.17668650793650795,0.10143188854489164,0.5888416669616735,0.0,0.0,0.0,0.37775416681417007,0.16666666666666666
-1,0.0,0.20982142857142855,0.11984265734265734,0.574284203140571,0.0,0.0,0.0,0.37047543490361884,0.16666666666666666
-1,0.16666666666666666,0.17222222222222222,0.09845569806870116,0.5838769487073076,0.0,0.0,0.0,0.3752718076869871,0.16666666666666666
-1,0.0,0.20982142857142855,0.11984265734265734,0.5815689553229082,0.0,0.0,0.0,0.3741178109947874,0.16666666666666666
-1,0.16666666666666666,0.1971064814814815,0.11254299965600276,0.6188367047129804,0.0,0.0,0.0,0.3927516856898235,0.16666666666666666
-1,0.16666666666666666,0.2672780650721827,0.11166666666666666,0.6474630171846261,0.0,0.0,0.0,0.40706484192564635,0.16666666666666666
-1,0.2,0.18040674603174603,0.10143188854489164,0.5911310573800901,0.0,0.0,0.0,0.395565528690045,0.2
-1,0.16666666666666666,0.17668650793650795,0.10143188854489164,0.5822200673379674,0.0,0.0,0.0,0.374443367002317,0.16666666666666666
-1,0.2,0.4464285714285714,0.4166666666666667,0.6674430642142508,0.0,0.0,0.0,0.4337215321071254,0.2
-1,0.16666666666666666,0.34687499999999993,0.15793650793650793,0.5365255130542159,0.0,0.0,0.0,0.3515960898604413,0.16666666666666666
-1,0.2,0.1982638888888889,0.11393188854489164,0.5693882771409736,0.0,0.0,0.0,0.38469413857048684,0.2
-1,0.0,0.18614996114996113,0.1068452380952381,0.4997498971220214,0.0,0.0,0.0,0.2498749485610107,0.0
-1,0.0,0.2589884992458522,0.10416666666666666,0.49525721788450805,0.0,0.0,0.0,0.33096194227558734,0.16666666666666666
-1,0.16666666666666666,0.2669642857142857,0.10478854478854478,0.553967285554573,0.0,0.0,0.0,0.3603169761106198,0.16666666666666666
-1,0.0,0.20768849206349208,0.1194874441004472,0.6215051916276009,0.0,0.0,0.0,0.4107525958138004,0.2
-1,0.2,0.18040674603174603,0.10143188854489164,0.6269111306852484,0.0,0.0,0.0,0.4134555653426242,0.2
-1,0.2,0.20768849206349208,0.1194874441004472,0.6243724051527657,0.0,0.0,0.0,0.41218620257638283,0.2
-1,0.2,0.19340277777777778,0.11022818484118793,0.7242591972343189,0.0,0.0,0.0,0.4621295986171594,0.2
-1,0.2,0.20768849206349208,0.1194874441004472,0.6109783843228166,0.0,0.0,0.0,0.40548919216140833,0.2
-1,0.16666666666666666,0.3325892857142857,0.14002664002664003,0.6824417724445462,0.0,0.0,0.0,0.47758452258590944,0.2727272727272727
-1,0.2,0.20768849206349208,0.1194874441004472,0.725248793405787,0.0,0.0,0.0,0.46262439670289346,0.2
-1,0.2,0.125,0.07500000000000001,0.4370378707895887,0.0,0.0,0.0,0.31851893539479437,0.2
-1,0.16666666666666666,0.2293154761904762,0.1320901320901321,0.5331320501661518,0.0,0.0,0.0,0.34989935841640923,0.16666666666666666
-1,0.14285714285714285,0.301282500179559,0.12152777777777778,0.5451534303808829,0.0,0.0,0.0,0.34400528661901286,0.14285714285714285
-1,0.1,0.2735615079365079,0.11083453583453584,0.6513769279860977,0.0,0.0,0.0,0.37568846399304884,0.1
-1,0.125,0.2442418692418692,0.10662716912716913,0.6578312521906492,0.0,0.0,0.0,0.3914156260953246,0.125
-1,0.0,0.2892181858174505,0.12083333333333332,0.6749210164939581,0.0,0.0,0.0,0.38746050824697903,0.1
-1,0.125,0.15765542328042326,0.08935080442433384,0.6751335798335671,0.0,0.0,0.0,0.4804239327739264,0.2857142857142857
-1,0.0,0.20808531746031744,0.11953242835595777,0.37922912156806465,0.0,0.0,0.0,0.18961456078403233,0.0
-1,0.16666666666666666,0.21006944444444445,0.12071760283060594,0.4045005900226128,0.0,0.0,0.0,0.28558362834463974,0.16666666666666666
-1,0.0,0.25119810744810744,0.11268897768897768,0.5353026643271731,0.0,0.0,0.0,0.339079903592158,0.14285714285714285
-1,0.14285714285714285,0.16598793363499242,0.09382440476190476,0.507032374445569,0.0,0.0,0.0,0.32494475865135597,0.14285714285714285
-1,0.14285714285714285,0.20156088751289986,0.08687996031746031,0.4493520297879976,0.0,0.0,0.0,0.2961045863225702,0.14285714285714285
-1,0.0,0.18675595238095236,0.10671191553544496,0.6761969530987705,0.0,0.0,0.0,0.40059847654938524,0.125
-1,0.2,0.1971064814814815,0.11254299965600276,0.742443524210363,0.0,0.0,0.0,0.4712217621051815,0.2
-1,0.16666666666666666,0.2743407940099116,0.12351190476190477,0.6634718910126938,0.0,0.0,0.0,0.4150692788396802,0.16666666666666666
-1,0.16666666666666666,0.5478049728049728,0.38645833333333335,0.7273573190796545,0.0,0.0,0.0,0.44701199287316057,0.16666666666666666
-1,0.2,0.1982638888888889,0.11393188854489164,0.48238490546203766,0.0,0.0,0.0,0.34119245273101884,0.2
-1,0.0,0.0,0.0,0.5841317297728377,0.0,0.0,0.0,0.3920658648864188,0.2
-1,0.16666666666666666,0.3392857142857143,0.3194444444444444,0.672589321499981,0.0,0.0,0.0,0.4196279940833238,0.16666666666666666
