correct,exact_confidence,most_common_synset_Wu_Palmer_similarity_confidence,most_common_synset_path_similarity_confidence,spacy_confidence,spacy_ind_object_confidence,spacy_subject_confidence,spacy_synset_average_confidence,synset_confidence
-1,0.3333333333333333,0.6203703703703703,0.5416666666666666,0.7032700539856855,0.0,0.0,0.5183016936595094,0.3333333333333333
-1,0.3333333333333333,0.7749999999999999,0.7321428571428572,0.742651411604777,0.0,0.0,0.5379923724690552,0.3333333333333333
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1,0.3333333333333333,0.7749999999999999,0.7361111111111112,0.6439869127973591,0.0,0.0,0.48866012306534623,0.3333333333333333
-1,0.25,0.7013888888888888,0.6561624649859944,0.6421885777204247,0.0,0.0,0.44609428886021235,0.25
-1,0.3333333333333333,0.7749999999999999,0.7321428571428572,0.9205486252119062,0.0,0.0,0.6269409792726197,0.3333333333333333
-1,0.3333333333333333,0.25,0.16269841269841268,0.4704090874039286,0.0,0.0,0.40187121036863094,0.3333333333333333
-1,0.25,0.6206140350877194,0.4699900793650793,0.5274418106347034,0.0,0.0,0.3887209053173517,0.25
-1,0.2,0.5004385964912281,0.41038359788359785,0.44139921085957273,0.0,0.0,0.32069960542978637,0.2
-1,0.125,0.5393518518518519,0.49292717086834736,0.5956288445540142,0.0,0.0,0.3603144222770071,0.125
-1,0.16666666666666666,0.4816534801054925,0.37494164332399627,0.5813833452824128,0.0,0.0,0.3740250059745397,0.16666666666666666
-1,0.0,0.47786746277458353,0.3742435515873016,0.5871037563744949,0.0,0.0,0.35605187818724743,0.125
-1,0.0,0.4571428571428572,0.37593370681605975,0.6047467842156797,0.0,0.0,0.3857067254411732,0.16666666666666666
-1,0.0,0.5416666666666666,0.2222222222222222,0.43064495770268546,0.0,0.0,0.21532247885134273,0.0
-1,0.25,0.7369047619047618,0.6938095238095239,0.504917093900653,0.0,0.0,0.3774585469503265,0.25
-1,0.0,0.6499122807017543,0.5895488721804512,0.5407455149861908,0.0,0.0,0.3703727574930954,0.2
-1,0.2,0.6153508771929825,0.49603174603174593,0.5607827041902952,0.0,0.0,0.38039135209514763,0.2
-1,0.2,0.5079365079365079,0.4446428571428571,0.3680771722644303,0.0,0.0,0.28403858613221517,0.2
-1,0.0,0.6666666666666666,0.5773809523809523,0.49814991464356095,0.0,0.0,0.3324082906551138,0.16666666666666666
-1,0.3333333333333333,0.9629629629629629,0.8333333333333334,0.89734085516754,0.0,0.0,0.6153370942504367,0.3333333333333333
-1,0.25,0.7044117647058823,0.6473214285714286,0.8499486777101749,0.0,0.0,0.5499743388550875,0.25
-1,0.25,0.3031045751633987,0.18908730158730158,0.8098873884320824,0.0,0.0,0.5299436942160412,0.25
-1,0.3333333333333333,0.6666666666666667,0.5793650793650793,0.6387568575528242,0.0,0.0,0.4860450954430787,0.3333333333333333
-1,0.0,0.0,0.0,0.6291830120909746,0.0,0.0,0.481258172712154,0.3333333333333333
-1,0.25,0.24722222222222223,0.15436507936507937,0.7176906951709856,0.0,0.0,0.4838453475854928,0.25
-1,0.3333333333333333,0.6666666666666667,0.5793650793650793,0.7555445546321954,0.0,0.0,0.5444389439827644,0.3333333333333333
-1,0.25,0.4784313725490196,0.40347222222222223,0.35011580358370686,0.0,0.0,0.30005790179185343,0.25
-1,0.0,0.5160714285714285,0.43680555555555556,0.24052713131577252,0.0,0.0,0.24526356565788626,0.25
-1,0.25,0.6291666666666667,0.5555555555555556,0.48444841525437243,0.0,0.0,0.3672242076271862,0.25
-1,0.25,0.8107142857142857,0.775,0.7046582870449132,0.0,0.0,0.4773291435224566,0.25
-1,0.16666666666666666,0.5550925925925926,0.4771241830065359,0.47947654657722516,0.0,0.0,0.3230716066219459,0.16666666666666666
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.6923966389443951,0.0,0.0,0.42953165280553085,0.16666666666666666
-1,0.2,0.6196078431372549,0.5684523809523809,0.5186397288532769,0.0,0.0,0.35931986442663844,0.2
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.7393598417636754,0.0,0.0,0.5363465875485044,0.3333333333333333
-1,0.2,0.6518518518518519,0.48333333333333334,0.3790296654767039,0.0,0.0,0.289514832738352,0.2
-1,0.3333333333333333,0.7999999999999999,0.75,0.7474260810676423,0.0,0.0,0.5403797072004878,0.3333333333333333
-1,0.25,0.5188725490196078,0.4383680555555556,0.30669288889368845,0.0,0.0,0.2783464444468442,0.25
-1,0.0,0.6447916666666667,0.5638888888888889,0.34412939494343686,0.0,0.0,0.29706469747171843,0.25
-1,0.0,0.6894736842105262,0.5138888888888888,0.5585510991698229,0.0,0.0,0.44594221625157815,0.3333333333333333
-1,0.0,0.48888888888888893,0.4258771929824561,0.657775651433578,0.0,0.0,0.4955544923834556,0.3333333333333333
-1,0.0,0.6176046176046176,0.4734848484848485,0.7049585392328699,0.0,0.0,0.5191459362831016,0.3333333333333333
-1,0.0,0.5041666666666667,0.4305555555555556,0.18650592213092612,0.0,0.0,0.25991962773212973,0.3333333333333333
-1,0.0,0.4784313725490196,0.40347222222222223,0.17620867983947552,0.0,0.0,0.21310433991973776,0.25
-1,0.25,0.7,0.65625,0.6219624683505529,0.0,0.0,0.43598123417527646,0.25
-1,0.0,0.7714285714285714,0.66875,0.6379398258113852,0.0,0.0,0.4439699129056926,0.25
-1,0.25,0.6916666666666667,0.65,0.5998226803625293,0.0,0.0,0.42491134018126464,0.25
-1,0.0,0.7714285714285714,0.66875,0.6454539125066817,0.0,0.0,0.44772695625334086,0.25
-1,0.25,0.6142857142857143,0.5138888888888888,0.4799587794323772,0.0,0.0,0.3649793897161886,0.25
-1,0.25,0.6505263157894736,0.6055555555555555,0.8098734902099733,0.0,0.0,0.5299367451049867,0.25
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.777799562469027,0.0,0.0,0.5555664479011801,0.3333333333333333
-1,0.25,0.7,0.65625,0.7570605130020714,0.0,0.0,0.5035302565010358,0.25
-1,0.3333333333333333,0.3055555555555556,0.1875,0.6119873754289165,0.0,0.0,0.47266035438112486,0.3333333333333333
-1,0.25,0.5636904761904762,0.4651709401709402,0.21939143003665215,0.0,0.0,0.2346957150183261,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.7709111243202544,0.0,0.0,0.5521222288267938,0.3333333333333333
-1,0.0,0.31176470588235294,0.17658730158730157,0.23885940797275051,0.0,0.0,0.11942970398637526,0.0
-1,0.0,0.5173245614035087,0.4375,0.14060768164308562,0.0,0.0,0.1953038408215428,0.25
-1,0.25,0.47777777777777775,0.4031045751633987,0.5024846781805978,0.0,0.0,0.3762423390902989,0.25
-1,0.0,0.7999999999999999,0.75,0.5751583324611232,0.0,0.0,0.4542458328972283,0.3333333333333333
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.7599714874649192,0.0,0.0,0.5466524103991263,0.3333333333333333
-1,0.3333333333333333,0.7999999999999999,0.75,0.741753501650204,0.0,0.0,0.5375434174917687,0.3333333333333333
-1,0.3333333333333333,0.7749999999999999,0.7361111111111112,0.6439868149137283,0.0,0.0,0.48866007412353085,0.3333333333333333
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1,0.25,0.7263888888888889,0.6740196078431373,0.7022514984377404,0.0,0.0,0.4761257492188702,0.25
-1,0.3333333333333333,0.7999999999999999,0.75,0.7061921844857497,0.0,0.0,0.5197627589095415,0.3333333333333333
-1,0.3333333333333333,0.275,0.18055555555555552,0.403120259760326,0.0,0.0,0.36822679654682966,0.3333333333333333
-1,0.25,0.6456140350877193,0.4878472222222222,0.5238320573929371,0.0,0.0,0.3869160286964686,0.25
-1,0.2,0.525438596491228,0.4282407407407407,0.31947222413675,0.0,0.0,0.259736112068375,0.2
-1,0.125,0.5643518518518518,0.5107843137254902,0.609224156255238,0.0,0.0,0.367112078127619,0.125
-1,0.16666666666666666,0.5066534801054925,0.3927987861811391,0.3022232890347932,0.0,0.0,0.23444497785072993,0.16666666666666666
-1,0.0,0.5028674627745835,0.39210069444444445,0.3849104317503634,0.0,0.0,0.25495521587518166,0.125
-1,0.0,0.4821428571428571,0.39379084967320266,0.4353291072385467,0.0,0.0,0.30099788695260665,0.16666666666666666
-1,0.0,0.5666666666666667,0.24007936507936506,0.4483869717633709,0.0,0.0,0.22419348588168544,0.0
-1,0.25,0.7619047619047619,0.7116666666666667,0.7711296583445297,0.0,0.0,0.5105648291722649,0.25
-1,0.0,0.6749122807017544,0.607406015037594,0.5672457593151357,0.0,0.0,0.3836228796575678,0.2
-1,0.2,0.6403508771929824,0.5138888888888888,0.5037747620059142,0.0,0.0,0.35188738100295713,0.2
-1,0.2,0.5329365079365079,0.4625,0.3584593119982595,0.0,0.0,0.27922965599912974,0.2
-1,0.0,0.6916666666666667,0.5952380952380952,0.5138904115945042,0.0,0.0,0.3402785391305854,0.16666666666666666
-1,0.3333333333333333,0.7809523809523808,0.7416666666666667,0.7029642715143872,0.0,0.0,0.5181488024238603,0.3333333333333333
-1,0.25,0.7294117647058823,0.6651785714285714,0.7019453402629857,0.0,0.0,0.47597267013149286,0.25
-1,0.25,0.32810457516339864,0.20694444444444443,0.5715798000307002,0.0,0.0,0.4107899000153501,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.5318875131768145,0.0,0.0,0.43261042325507393,0.3333333333333333
-1,0.0,0.0,0.0,0.3848408067504652,0.0,0.0,0.35908707004189927,0.3333333333333333
-1,0.25,0.27222222222222225,0.17222222222222222,0.6582313197496027,0.0,0.0,0.45411565987480135,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.7941128277497154,0.0,0.0,0.5637230805415243,0.3333333333333333
-1,0.2,0.46923076923076923,0.36416666666666664,0.43836696406557196,1.0,0.0,0.319183482032786,0.2
-1,0.0,0.4963235294117647,0.3928571428571428,0.5572471782510053,1.0,0.0,0.37862358912550265,0.2
-1,0.2,0.5763888888888888,0.5073529411764706,0.49421030708418795,1.0,1.0,0.347105153542094,0.2
-1,0.2,0.7371031746031746,0.6948529411764706,0.6124921653584385,1.0,0.0,0.40624608267921924,0.2
-1,0.3333333333333333,0.6875,0.623015873015873,0.6476391069289406,1.0,0.0,0.49048622013113696,0.3333333333333333
-1,0.14285714285714285,0.6795437405731524,0.5902777777777779,0.6193829184008867,1.0,1.0,0.3811200306290148,0.14285714285714285
-1,0.16666666666666666,0.5513386123680242,0.4965277777777778,0.762112556027311,1.0,1.0,0.4643896113469888,0.16666666666666666
-1,0.25,0.5888888888888888,0.5073529411764706,0.6812377446225942,1.0,1.0,0.4656188723112971,0.25
-1,0.16666666666666666,0.6058201058201058,0.4387820512820513,0.43135102615023757,1.0,0.0,0.2990088464084521,0.16666666666666666
-1,0.25,0.7263888888888889,0.6740196078431373,0.7191508366259661,1.0,1.0,0.5738611325986973,0.42857142857142855
-1,0.2,0.5144230769230769,0.4,0.610059468842134,1.0,0.0,0.40502973442106704,0.2
-1,0.0,0.6458333333333333,0.5277777777777778,0.6259366477707118,1.0,0.0,0.41296832388535587,0.2
-1,0.0,0.6394736842105263,0.46726190476190477,0.6295325096608752,1.0,0.0,0.4397662548304376,0.25
-1,0.0,0.4951388888888889,0.3956815114709851,0.6596876750083952,1.0,1.0,0.4548438375041976,0.25
-1,0.0,0.5811688311688312,0.4346153846153846,0.591920032316664,1.0,0.0,0.420960016158332,0.25
-1,0.0,0.4513888888888889,0.38235294117647056,0.3549579507027603,1.0,0.0,0.30247897535138013,0.25
-1,0.0,0.46923076923076923,0.36416666666666664,0.4064396296726403,1.0,0.0,0.30321981483632016,0.2
-1,0.2,0.6263888888888889,0.5802696078431373,0.5706906261692236,1.0,1.0,0.4520119797512785,0.3333333333333333
-1,0.0,0.7017857142857142,0.5950320512820513,0.7712059889815398,1.0,0.0,0.5522696611574366,0.3333333333333333
-1,0.2,0.6180555555555556,0.5740196078431372,0.5649874613019297,1.0,1.0,0.3824937306509648,0.2
-1,0.0,0.7017857142857142,0.5950320512820513,0.7782963805181456,1.0,0.0,0.5558148569257395,0.3333333333333333
-1,0.2,0.5615079365079365,0.46568627450980393,0.5759679223824973,1.0,1.0,0.38798396119124867,0.2
-1,0.2,0.6125,0.5354166666666667,0.6249024908684803,1.0,0.0,0.41245124543424017,0.2
-1,0.25,0.5888888888888888,0.5073529411764706,0.677963255761145,1.0,1.0,0.4639816278805725,0.25
-1,0.2,0.6263888888888889,0.5802696078431373,0.6474477402096709,1.0,1.0,0.4237238701048355,0.2
-1,0.25,0.2833333333333333,0.175,0.5801119408222669,1.0,1.0,0.41505597041113346,0.25
-1,0.2,0.5791666666666666,0.4357142857142857,0.5199369981258636,1.0,0.0,0.3599684990629318,0.2
-1,0.25,0.6388888888888888,0.5490196078431372,0.5779782852825703,1.0,0.0,0.41398914264128517,0.25
-1,0.0,0.2961915535444947,0.17212301587301587,0.4332093372529315,1.0,0.0,0.21660466862646574,0.0
-1,0.0,0.5041666666666667,0.39583333333333326,0.5475020132877294,1.0,0.0,0.37375100664386474,0.2
-1,0.2,0.5928571428571429,0.41666666666666663,0.712192140809472,1.0,1.0,0.456096070404736,0.2
-1,0.0,0.7263888888888889,0.6740196078431373,0.6479846476843593,1.0,1.0,0.44899232384217963,0.25
-1,0.25,0.5888888888888888,0.5073529411764706,0.6684638319242413,1.0,1.0,0.45923191596212065,0.25
-1,0.25,0.7263888888888889,0.6740196078431373,0.6838524201744061,1.0,1.0,0.46692621008720303,0.25
-1,0.25,0.7013888888888888,0.6561624649859944,0.642188529751402,1.0,0.0,0.446094264875701,0.25
-1,0.25,0.7263888888888889,0.6740196078431373,0.7022515202815907,1.0,0.0,0.47612576014079533,0.25
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,0.25,0.7263888888888889,0.6740196078431373,0.6520482449480378,1.0,1.0,0.4510241224740189,0.25
-1,0.25,0.25,0.16666666666666666,0.3843180916970148,1.0,0.0,0.3171590458485074,0.25
-1,0.2,0.5997807017543859,0.443655303030303,0.47035849790184947,1.0,0.0,0.33517924895092477,0.2
-1,0.16666666666666666,0.5055555555555555,0.38541666666666663,0.4523332063856339,1.0,0.0,0.30949993652615027,0.16666666666666666
-1,0.1111111111111111,0.5198412698412699,0.4401515151515152,0.6263887554576322,1.0,0.5,0.40142967184646317,0.17647058823529413
-1,0.14285714285714285,0.4902513637033761,0.35128066378066375,0.5605281904781668,1.0,0.0,0.35169266666765486,0.14285714285714285
-1,0.0,0.4966278819219996,0.353125,0.5684180955574925,1.0,0.0,0.3397646033343018,0.1111111111111111
-1,0.0,0.43110119047619044,0.3472222222222222,0.6347193981940848,1.0,1.0,0.43274431448165784,0.23076923076923078
-1,0.0,0.528125,0.22857142857142856,0.36039787998945627,1.0,0.0,0.18019893999472814,0.0
-1,0.2,0.6882936507936508,0.635686274509804,0.6020137039575035,1.0,0.0,0.40100685197875174,0.2
-1,0.0,0.6336622807017543,0.5361172161172161,0.7052858692615074,1.0,0.0,0.435976267964087,0.16666666666666666
-1,0.16666666666666666,0.5903508771929824,0.46726190476190466,0.42265697684189796,1.0,1.0,0.2946618217542823,0.16666666666666666
-1,0.16666666666666666,0.5073529411764706,0.4176587301587301,0.3788846528243375,1.0,0.0,0.27277565974550205,0.16666666666666666
-1,0.0,0.6197916666666666,0.5202380952380953,0.6837668984309211,1.0,0.0,0.45726806460007596,0.23076923076923078
-1,0.25,0.7073412698412698,0.6601307189542484,0.6607204402197387,1.0,0.0,0.4553602201098694,0.25
-1,0.2,0.6791666666666667,0.59375,0.7024911292830542,1.0,1.0,0.4512455646415271,0.2
-1,0.2,0.36833836098541983,0.2092013888888889,0.5982541913975841,1.0,0.0,0.399127095698792,0.2
-1,0.25,0.6388888888888888,0.5490196078431372,0.5202489561069108,1.0,0.0,0.3851244780534554,0.25
-1,0.0,0.0,0.0,0.5308525100535142,1.0,1.0,0.3904262550267571,0.25
-1,0.2,0.24722222222222223,0.15833333333333333,0.5937479080322946,1.0,1.0,0.39687395401614733,0.2
-1,0.25,0.6388888888888888,0.5490196078431372,0.730093457168407,1.0,1.0,0.4900467285842035,0.25
-1,0.25,0.4784313725490196,0.40347222222222223,0.38201164449079883,0.0,0.0,0.3160058222453994,0.25
-1,0.0,0.5160714285714285,0.43680555555555556,0.4643783763393973,0.0,0.0,0.3571891881696987,0.25
-1,0.25,0.6291666666666667,0.5555555555555556,0.5956579809027213,0.0,1.0,0.42282899045136063,0.25
-1,0.25,0.8107142857142857,0.7708333333333333,0.762469001115154,0.0,0.0,0.506234500557577,0.25
-1,0.16666666666666666,0.5550925925925926,0.47514005602240894,0.5500462771389023,0.0,0.0,0.35835647190278447,0.16666666666666666
-1,0.16666666666666666,0.7127450980392156,0.6569940476190477,0.6156769512387316,0.0,1.0,0.3911718089526991,0.16666666666666666
-1,0.2,0.6196078431372549,0.5684523809523809,0.7079393702912335,0.0,1.0,0.45396968514561675,0.2
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.7628891864965367,0.0,1.0,0.548111259914935,0.3333333333333333
-1,0.2,0.6518518518518519,0.48333333333333334,0.3815696191098476,0.0,0.0,0.2907848095549238,0.2
-1,0.3333333333333333,0.7999999999999999,0.75,0.7394467201283296,0.0,1.0,0.5363900267308315,0.3333333333333333
-1,0.25,0.5188725490196078,0.4383680555555556,0.48499875020950106,0.0,0.0,0.3674993751047505,0.25
-1,0.0,0.6447916666666667,0.5638888888888889,0.45097838578970184,0.0,0.0,0.3504891928948509,0.25
-1,0.0,0.6894736842105262,0.5138888888888888,0.6788837656787853,0.0,0.0,0.5061085495060593,0.3333333333333333
-1,0.0,0.48888888888888893,0.4258771929824561,0.7487216577249435,0.0,1.0,0.5410274955291384,0.3333333333333333
-1,0.0,0.6176046176046176,0.4734848484848485,0.625439994829298,0.0,0.0,0.4793866640813157,0.3333333333333333
-1,0.0,0.5041666666666667,0.4305555555555556,0.361347894224577,0.0,0.0,0.3473406137789552,0.3333333333333333
-1,0.0,0.4784313725490196,0.40347222222222223,0.3824577249773633,0.0,0.0,0.31622886248868165,0.25
-1,0.25,0.7,0.65625,0.6242922220531923,0.0,1.0,0.4371461110265962,0.25
-1,0.0,0.7714285714285714,0.66875,0.5701179074325349,0.0,0.0,0.41005895371626744,0.25
-1,0.25,0.6916666666666667,0.65,0.6284797348155573,0.0,1.0,0.43923986740777865,0.25
-1,0.0,0.7714285714285714,0.66875,0.5860707952071614,0.0,0.0,0.4180353976035807,0.25
-1,0.25,0.6142857142857143,0.5138888888888888,0.5779888887225819,0.0,1.0,0.41399444436129096,0.25
-1,0.25,0.6505263157894736,0.6055555555555555,0.6999191999938719,0.0,0.0,0.47495959999693593,0.25
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.7779531190306045,0.0,1.0,0.5556432261819689,0.3333333333333333
-1,0.25,0.7,0.65625,0.7152039896708957,0.0,1.0,0.48260199483544786,0.25
-1,0.3333333333333333,0.3055555555555556,0.1875,0.7967713813960885,0.0,1.0,0.5650523573647109,0.3333333333333333
-1,0.25,0.5636904761904762,0.4651709401709402,0.38988446092166384,0.0,0.0,0.3199422304608319,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.6177242960427338,0.0,0.0,0.47552881468803354,0.3333333333333333
-1,0.0,0.31176470588235294,0.17658730158730157,0.3744627572937767,0.0,0.0,0.18723137864688835,0.0
-1,0.0,0.5173245614035087,0.4375,0.36292141334099937,0.0,0.0,0.3064607066704997,0.25
-1,0.25,0.47777777777777775,0.4031045751633987,0.5197662293426288,0.0,1.0,0.3848831146713144,0.25
-1,0.0,0.7999999999999999,0.75,0.6861175902565185,0.0,1.0,0.509725461794926,0.3333333333333333
-1,0.3333333333333333,0.6388888888888888,0.5541666666666667,0.6973719762998732,0.0,1.0,0.5153526548166033,0.3333333333333333
-1,0.3333333333333333,0.7999999999999999,0.75,0.7019888832869008,0.0,1.0,0.517661108310117,0.3333333333333333
-1,0.3333333333333333,0.7749999999999999,0.7321428571428572,0.9205485954253007,0.0,0.0,0.626940964379317,0.3333333333333333
-1,0.3333333333333333,0.7999999999999999,0.75,0.7061923156753446,0.0,0.0,0.519762824504339,0.3333333333333333
-1,0.25,0.7263888888888889,0.6740196078431373,0.6520482754047227,0.0,1.0,0.4510241377023613,0.25
1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1,0.3333333333333333,0.275,0.18055555555555552,0.4926876104172599,0.0,0.0,0.4130104718752966,0.3333333333333333
-1,0.25,0.6456140350877193,0.4878472222222222,0.5235864841037928,0.0,0.0,0.3867932420518964,0.25
-1,0.2,0.525438596491228,0.4282407407407407,0.4511047384696938,0.0,0.0,0.3255523692348469,0.2
-1,0.125,0.5643518518518518,0.5107843137254902,0.6156721351038646,0.0,0.5,0.3703360675519323,0.125
-1,0.16666666666666666,0.5066534801054925,0.3927987861811391,0.5575273946806372,0.0,0.0,0.3620970306736519,0.16666666666666666
-1,0.0,0.5028674627745835,0.39210069444444445,0.5537062174187151,0.0,0.0,0.33935310870935753,0.125
-1,0.0,0.4821428571428571,0.39379084967320266,0.5833388645519003,0.0,1.0,0.3750027656092835,0.16666666666666666
-1,0.0,0.5666666666666667,0.24007936507936506,0.4113795176337654,0.0,0.0,0.2056897588168827,0.0
-1,0.25,0.7619047619047619,0.7116666666666667,0.5380223381865257,0.0,0.0,0.39401116909326284,0.25
-1,0.0,0.6749122807017544,0.607406015037594,0.5456263477074211,0.0,0.0,0.3728131738537106,0.2
-1,0.2,0.6403508771929824,0.5138888888888888,0.5309813560440471,0.0,1.0,0.3654906780220235,0.2
-1,0.2,0.5329365079365079,0.4625,0.3350416317648692,0.0,0.0,0.2675208158824346,0.2
-1,0.0,0.6916666666666667,0.5952380952380952,0.5274039669679585,0.0,0.0,0.3470353168173126,0.16666666666666666
-1,0.3333333333333333,0.7809523809523808,0.7361111111111112,0.8590657803861683,0.0,0.0,0.5961995568597508,0.3333333333333333
-1,0.25,0.7294117647058823,0.6651785714285714,0.8443715100732436,0.0,1.0,0.5471857550366218,0.25
-1,0.25,0.32810457516339864,0.20694444444444443,0.810654234118833,0.0,0.0,0.5303271170594165,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.604386637413849,0.0,0.0,0.4688599853735912,0.3333333333333333
-1,0.0,0.0,0.0,0.6353839164744841,0.0,1.0,0.4843586249039087,0.3333333333333333
-1,0.25,0.27222222222222225,0.17222222222222222,0.707950793278172,0.0,1.0,0.478975396639086,0.25
-1,0.3333333333333333,0.6916666666666667,0.5972222222222222,0.7598023484706663,0.0,1.0,0.5465678409019998,0.3333333333333333
-1,0.25,0.35,0.35,0.6859001026115119,0.0,0.0,0.46795005130575595,0.25
-1,0.0,0.375,0.375,0.3628637706196944,0.0,0.0,0.3064318853098472,0.25
-1,0.25,0.375,0.375,0.628188173721588,0.0,0.0,0.439094086860794,0.25
-1,0.25,0.2232142857142857,0.14583333333333331,0.4092277756476018,0.0,0.0,0.3296138878238009,0.25
-1,0.16666666666666666,0.3541666666666667,0.34523809523809523,0.5089600718065689,0.0,0.0,0.33781336923661776,0.16666666666666666
-1,0.16666666666666666,0.2,0.13194444444444442,0.5025922812605093,0.0,0.0,0.33462947396358794,0.16666666666666666
-1,0.2,0.2,0.13194444444444442,0.46203119324947395,0.0,0.0,0.331015596624737,0.2
-1,0.3333333333333333,0.2,0.125,0.4810060818440931,0.0,0.0,0.4071697075887132,0.3333333333333333
-1,0.2,0.16666666666666669,0.10416666666666666,0.45203664481779904,0.0,0.0,0.3260183224088995,0.2
-1,0.3333333333333333,0.275,0.18055555555555552,0.6458148418610606,0.0,0.0,0.489574087597197,0.3333333333333333
-1,0.25,0.375,0.375,0.41872716623965456,0.0,0.0,0.3343635831198273,0.25
-1,0.0,0.375,0.375,0.3169167330570846,0.0,0.0,0.2834583665285423,0.25
-1,0.0,0.20833333333333331,0.1388888888888889,0.20663129393350213,0.0,0.0,0.26998231363341774,0.3333333333333333
-1,0.0,0.26388888888888884,0.17222222222222222,0.43430447262378513,0.0,0.0,0.38381890297855925,0.3333333333333333
-1,0.0,0.045454545454545456,0.025,0.3805521810065831,0.0,0.0,0.3569427571699582,0.3333333333333333
-1,0.0,0.375,0.375,0.47535156030498615,0.0,0.0,0.40434244681915976,0.3333333333333333
-1,0.0,0.35,0.35,0.41375217916896584,0.0,0.0,0.3318760895844829,0.25
-1,0.25,0.2375,0.15625,0.6707599289767392,0.0,0.0,0.4603799644883696,0.25
-1,0.0,0.2375,0.15625,0.2653155604653449,0.0,0.0,0.25765778023267244,0.25
-1,0.25,0.22916666666666666,0.16666666666666666,0.6721800129335411,0.0,0.0,0.46109000646677056,0.25
-1,0.0,0.2375,0.15625,0.28359894344183734,0.0,0.0,0.26679947172091867,0.25
-1,0.25,0.4642857142857143,0.4444444444444444,0.5997177958966801,0.0,0.0,0.42485889794834003,0.25
-1,0.25,0.215,0.14166666666666666,0.5598480870787684,0.0,0.0,0.4049240435393842,0.25
-1,0.3333333333333333,0.2,0.125,0.5239254811198282,0.0,0.0,0.4286294072265807,0.3333333333333333
-1,0.25,0.2375,0.15625,0.5780783921766125,0.0,0.0,0.41403919608830625,0.25
-1,0.3333333333333333,0.2833333333333333,0.175,0.4249625616994003,0.0,0.0,0.3791479475163668,0.3333333333333333
-1,0.25,0.41666666666666663,0.4,0.40509122352394256,0.0,0.0,0.3275456117619713,0.25
-1,0.3333333333333333,0.25,0.16666666666666666,0.5726944897146858,0.0,0.0,0.4530139115240096,0.3333333333333333
-1,0.0,0.41666666666666663,0.41666666666666663,0.48681751647245347,0.0,0.0,0.24340875823622674,0.0
-1,0.0,0.375,0.375,0.3086861385469594,0.0,0.0,0.27934306927347974,0.25
-1,0.25,0.35,0.35,0.6940926834742761,0.0,0.0,0.47204634173713805,0.25
-1,0.0,0.275,0.18055555555555552,0.30966207044610566,0.0,0.0,0.3214977018897195,0.3333333333333333
-1,0.3333333333333333,0.2,0.125,0.5574665534453557,0.0,0.0,0.4453999433893445,0.3333333333333333
-1,0.3333333333333333,0.275,0.18055555555555552,0.4600024545190538,0.0,0.0,0.39666789392619356,0.3333333333333333
-1,0.3333333333333333,0.25,0.16269841269841268,0.4704091464556779,0.0,0.0,0.40187123989450557,0.3333333333333333
-1,0.3333333333333333,0.275,0.18055555555555552,0.40312029986580405,0.0,0.0,0.3682268165995687,0.3333333333333333
-1,0.25,0.25,0.16666666666666666,0.38431813081389726,0.0,0.0,0.3171590654069486,0.25
-1,0.3333333333333333,0.275,0.18055555555555552,0.49268763532900006,0.0,0.0,0.4130104843311667,0.3333333333333333
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1,0.25,0.4375,0.41666666666666663,0.7679420197159192,0.0,0.0,0.5089710098579596,0.25
-1,0.2,0.44999999999999996,0.4375,0.6540402021264311,0.0,0.0,0.42702010106321553,0.2
-1,0.125,0.2222222222222222,0.1472222222222222,0.5745792321067135,0.0,0.0,0.34978961605335673,0.125
-1,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.40858273563567904,0.0,0.0,0.28762470115117283,0.16666666666666666
-1,0.0,0.39285714285714285,0.3854166666666667,0.5540840698197874,0.0,0.0,0.3395420349098937,0.125
-1,0.0,0.35714285714285715,0.3472222222222222,0.4353156403201825,0.0,0.0,0.3009911534934246,0.16666666666666666
-1,0.0,0.5,0.5,0.5707832577101664,0.0,0.0,0.2853916288550832,0.0
-1,0.25,0.2869047619047619,0.18666666666666668,0.32548477337003273,0.0,0.0,0.2877423866850164,0.25
-1,0.0,0.20833333333333331,0.13666666666666666,0.31008349618616177,0.0,0.0,0.2550417480930809,0.2
-1,0.2,0.35,0.35,0.5642544010520651,0.0,0.0,0.4487938671926992,0.3333333333333333
